#
2011-02-24 00:00,  55
2011-02-25 00:00,  56
2011-02-26 00:00,  57
2011-02-27 00:00,  58
2011-02-28 00:00,  59
2011-03-01 00:00,  60
2011-03-02 00:00,  61
2011-03-03 00:00,  62
2011-03-04 00:00,  63
2011-03-05 00:00,  64
2011-03-06 00:00,  65
2011-03-07 00:00,  66
2011-03-08 00:00,  67
2011-03-09 00:00,  68
2011-03-10 00:00,  69
2011-03-11 00:00,  70
2011-03-12 00:00,  71
2011-03-13 00:00,  72
2011-03-14 00:00,  73
2011-03-15 00:00,  74
2011-03-16 00:00,  75
2011-03-17 00:00,  76
2011-03-18 00:00,  77
2011-03-19 00:00,  78
2011-03-20 00:00,  79
2011-03-21 00:00,  80
2011-03-22 00:00,  81
2011-03-23 00:00,  82
2011-03-24 00:00,  83
2011-03-25 00:00,  84
2011-03-26 00:00,  85
2011-03-27 00:00,  86
2011-03-28 00:00,  87
2011-03-29 00:00,  88
2011-03-30 00:00,  89
2011-03-31 00:00,  90
2011-04-01 00:00,  91
2011-04-02 00:00,  92
2011-04-03 00:00,  93
2011-04-04 00:00,  94
2011-04-05 00:00,  95
2011-04-06 00:00,  96
2011-04-07 00:00,  97
2011-04-08 00:00,  98
2011-04-09 00:00,  99
2011-04-10 00:00, 100
2011-04-11 00:00, 101
2011-04-12 00:00, 102
2011-04-13 00:00, 103
2011-04-14 00:00, 104
2011-04-15 00:00, 105
2011-04-16 00:00, 106
2011-04-17 00:00, 107
2011-04-18 00:00, 108
2011-04-19 00:00, 109
2011-04-20 00:00, 110
2011-04-21 00:00, 111
2011-04-22 00:00, 112
2011-04-23 00:00, 113
2011-04-24 00:00, 114
2011-04-25 00:00, 115
2011-04-26 00:00, 116
2011-04-27 00:00, 117
2011-04-28 00:00, 118
2011-04-29 00:00, 119
2011-04-30 00:00, 120
2011-05-01 00:00, 121
2011-05-02 00:00, 122
2011-05-03 00:00, 123
2011-05-04 00:00, 124
2011-05-05 00:00, 125
2011-05-06 00:00, 126
2011-05-07 00:00, 127
2011-05-08 00:00, 128
2011-05-09 00:00, 129
2011-05-10 00:00, 130
2011-05-11 00:00, 131
2011-05-12 00:00, 132
2011-05-13 00:00, 133
2011-05-14 00:00, 134
2011-05-15 00:00, 135
2011-05-16 00:00, 136
2011-05-17 00:00, 137
2011-05-18 00:00, 138
2011-05-19 00:00, 139
2011-05-20 00:00, 140
2011-05-21 00:00, 141
2011-05-22 00:00, 142
2011-05-23 00:00, 143
2011-05-24 00:00, 144
2011-05-25 00:00, 145
2011-05-26 00:00, 146
2011-05-27 00:00, 147
2011-05-28 00:00, 148
2011-05-29 00:00, 149
2011-05-30 00:00, 150
2011-05-31 00:00, 151
2011-06-01 00:00, 152
2011-06-02 00:00, 153
2011-06-03 00:00, 154
2011-06-04 00:00, 155
2011-06-05 00:00, 156
2011-06-06 00:00, 157
2011-06-07 00:00, 158
2011-06-08 00:00, 159
2011-06-09 00:00, 160
2011-06-10 00:00, 161
2011-06-11 00:00, 162
2011-06-12 00:00, 163
2011-06-13 00:00, 164
2011-06-14 00:00, 165
2011-06-15 00:00, 166
2011-06-16 00:00, 167
2011-06-17 00:00, 168
2011-06-18 00:00, 169
2011-06-19 00:00, 170
2011-06-20 00:00, 171
2011-06-21 00:00, 172
2011-06-22 00:00, 173
2011-06-23 00:00, 174
2011-06-24 00:00, 175
2011-06-25 00:00, 176
2011-06-26 00:00, 177
2011-06-27 00:00, 178
2011-06-28 00:00, 179
2011-06-29 00:00, 180
2011-06-30 00:00, 181
2011-07-01 00:00, 182
2011-07-02 00:00, 183
2011-07-03 00:00, 184
2011-07-04 00:00, 185
2011-07-05 00:00, 186
2011-07-06 00:00, 187
2011-07-07 00:00, 188
2011-07-08 00:00, 189
2011-07-09 00:00, 190
2011-07-10 00:00, 191
2011-07-11 00:00, 192
2011-07-12 00:00, 193
2011-07-13 00:00, 194
2011-07-14 00:00, 195
2011-07-15 00:00, 196
2011-07-16 00:00, 197
2011-07-17 00:00, 198
2011-07-18 00:00, 199
2011-07-19 00:00, 200
2011-07-20 00:00, 201
2011-07-21 00:00, 202
2011-07-22 00:00, 203
2011-07-23 00:00, 204
2011-07-24 00:00, 205
2011-07-25 00:00, 206
2011-07-26 00:00, 207
2011-07-27 00:00, 208
2011-07-28 00:00, 209
2011-07-29 00:00, 210
2011-07-30 00:00, 211
2011-07-31 00:00, 212
2011-08-01 00:00, 213
2011-08-02 00:00, 214
2011-08-03 00:00, 215
2011-08-04 00:00, 216
2011-08-05 00:00, 217
2011-08-06 00:00, 218
2011-08-07 00:00, 219
2011-08-08 00:00, 220
2011-08-09 00:00, 221
2011-08-10 00:00, 222
2011-08-11 00:00, 223
2011-08-12 00:00, 224
2011-08-13 00:00, 225
2011-08-14 00:00, 226
2011-08-15 00:00, 227
2011-08-16 00:00, 228
2011-08-17 00:00, 229
2011-08-18 00:00, 230
2011-08-19 00:00, 231
2011-08-20 00:00, 232
2011-08-21 00:00, 233
2011-08-22 00:00, 234
2011-08-23 00:00, 235
2011-08-24 00:00, 236
2011-08-25 00:00, 237
2011-08-26 00:00, 238
2011-08-27 00:00, 239
2011-08-28 00:00, 240
2011-08-29 00:00, 241
2011-08-30 00:00, 242
2011-08-31 00:00, 243
2011-09-01 00:00, 244
2011-09-02 00:00, 245
2011-09-03 00:00, 246
2011-09-04 00:00, 247
2011-09-05 00:00, 248
2011-09-06 00:00, 249
2011-09-07 00:00, 250
2011-09-08 00:00, 251
2011-09-09 00:00, 252
2011-09-10 00:00, 253
2011-09-11 00:00, 254
2011-09-12 00:00, 255
2011-09-13 00:00, 256
2011-09-14 00:00, 257
2011-09-15 00:00, 258
2011-09-16 00:00, 259
2011-09-17 00:00, 260
2011-09-18 00:00, 261
2011-09-19 00:00, 262
2011-09-20 00:00, 263
2011-09-21 00:00, 264
2011-09-22 00:00, 265
2011-09-23 00:00, 266
2011-09-24 00:00, 267
2011-09-25 00:00, 268
2011-09-26 00:00, 269
2011-09-27 00:00, 270
2011-09-28 00:00, 271
2011-09-29 00:00, 272
2011-09-30 00:00, 273
2011-10-01 00:00, 274
2011-10-02 00:00, 275
2011-10-03 00:00, 276
2011-10-04 00:00, 277
2011-10-05 00:00, 278
2011-10-06 00:00, 279
2011-10-07 00:00, 280
2011-10-08 00:00, 281
2011-10-09 00:00, 282
2011-10-10 00:00, 283
2011-10-11 00:00, 284
2011-10-12 00:00, 285
2011-10-13 00:00, 286
2011-10-14 00:00, 287
2011-10-15 00:00, 288
2011-10-16 00:00, 289
2011-10-17 00:00, 290
2011-10-18 00:00, 291
2011-10-19 00:00, 292
2011-10-20 00:00, 293
2011-10-21 00:00, 294
2011-10-22 00:00, 295
2011-10-23 00:00, 296
2011-10-24 00:00, 297
2011-10-25 00:00, 298
2011-10-26 00:00, 299
2011-10-27 00:00, 300
2011-10-28 00:00, 301
2011-10-29 00:00, 302
2011-10-30 00:00, 303
2011-10-31 00:00, 304
2011-11-01 00:00, 305
2011-11-02 00:00, 306
2011-11-03 00:00, 307
2011-11-04 00:00, 308
2011-11-05 00:00, 309
2011-11-06 00:00, 310
2011-11-07 00:00, 311
2011-11-08 00:00, 312
2011-11-09 00:00, 313
2011-11-10 00:00, 314
2011-11-11 00:00, 315
2011-11-12 00:00, 316
2011-11-13 00:00, 317
2011-11-14 00:00, 318
2011-11-15 00:00, 319
2011-11-16 00:00, 320
2011-11-17 00:00, 321
2011-11-18 00:00, 322
2011-11-19 00:00, 323
2011-11-20 00:00, 324
2011-11-21 00:00, 325
2011-11-22 00:00, 326
2011-11-23 00:00, 327
2011-11-24 00:00, 328
2011-11-25 00:00, 329
2011-11-26 00:00, 330
2011-11-27 00:00, 331
2011-11-28 00:00, 332
2011-11-29 00:00, 333
2011-11-30 00:00, 334
2011-12-01 00:00, 335
2011-12-02 00:00, 336
2011-12-03 00:00, 337
2011-12-04 00:00, 338
2011-12-05 00:00, 339
2011-12-06 00:00, 340
2011-12-07 00:00, 341
2011-12-08 00:00, 342
2011-12-09 00:00, 343
2011-12-10 00:00, 344
2011-12-11 00:00, 345
2011-12-12 00:00, 346
2011-12-13 00:00, 347
2011-12-14 00:00, 348
2011-12-15 00:00, 349
2011-12-16 00:00, 350
2011-12-17 00:00, 351
2011-12-18 00:00, 352
2011-12-19 00:00, 353
2011-12-20 00:00, 354
2011-12-21 00:00, 355
2011-12-22 00:00, 356
2011-12-23 00:00, 357
2011-12-24 00:00, 358
2011-12-25 00:00, 359
2011-12-26 00:00, 360
2011-12-27 00:00, 361
2011-12-28 00:00, 362
2011-12-29 00:00, 363
2011-12-30 00:00, 364
2011-12-31 00:00, 365
2012-01-01 00:00,   1
2012-01-02 00:00,   2
2012-01-03 00:00,   3
2012-01-04 00:00,   4
2012-01-05 00:00,   5
2012-01-06 00:00,   6
2012-01-07 00:00,   7
2012-01-08 00:00,   8
2012-01-09 00:00,   9
2012-01-10 00:00,  10
2012-01-11 00:00,  11
2012-01-12 00:00,  12
2012-01-13 00:00,  13
2012-01-14 00:00,  14
2012-01-15 00:00,  15
2012-01-16 00:00,  16
2012-01-17 00:00,  17
2012-01-18 00:00,  18
2012-01-19 00:00,  19
2012-01-20 00:00,  20
2012-01-21 00:00,  21
2012-01-22 00:00,  22
2012-01-23 00:00,  23
2012-01-24 00:00,  24
2012-01-25 00:00,  25
2012-01-26 00:00,  26
2012-01-27 00:00,  27
2012-01-28 00:00,  28
2012-01-29 00:00,  29
2012-01-30 00:00,  30
2012-01-31 00:00,  31
2012-02-01 00:00,  32
2012-02-02 00:00,  33
2012-02-03 00:00,  34
2012-02-04 00:00,  35
2012-02-05 00:00,  36
2012-02-06 00:00,  37
2012-02-07 00:00,  38
2012-02-08 00:00,  39
2012-02-09 00:00,  40
2012-02-10 00:00,  41
2012-02-11 00:00,  42
2012-02-12 00:00,  43
2012-02-13 00:00,  44
2012-02-14 00:00,  45
2012-02-15 00:00,  46
2012-02-16 00:00,  47
2012-02-17 00:00,  48
2012-02-18 00:00,  49
2012-02-19 00:00,  50
2012-02-20 00:00,  51
2012-02-21 00:00,  52
2012-02-22 00:00,  53
2012-02-23 00:00,  54
2012-02-24 00:00,  55
2012-02-25 00:00,  56
2012-02-26 00:00,  57
2012-02-27 00:00,  58
2012-02-28 00:00,  59
2012-02-29 00:00,  60
2012-03-01 00:00,  61
2012-03-02 00:00,  62
2012-03-03 00:00,  63
2012-03-04 00:00,  64
2012-03-05 00:00,  65
2012-03-06 00:00,  66
2012-03-07 00:00,  67
2012-03-08 00:00,  68
2012-03-09 00:00,  69
2012-03-10 00:00,  70
2012-03-11 00:00,  71
2012-03-12 00:00,  72
2012-03-13 00:00,  73
2012-03-14 00:00,  74
2012-03-15 00:00,  75
2012-03-16 00:00,  76
2012-03-17 00:00,  77
2012-03-18 00:00,  78
2012-03-19 00:00,  79
2012-03-20 00:00,  80
2012-03-21 00:00,  81
2012-03-22 00:00,  82
2012-03-23 00:00,  83
2012-03-24 00:00,  84
2012-03-25 00:00,  85
2012-03-26 00:00,  86
2012-03-27 00:00,  87
2012-03-28 00:00,  88
2012-03-29 00:00,  89
2012-03-30 00:00,  90
2012-03-31 00:00,  91
2012-04-01 00:00,  92
2012-04-02 00:00,  93
2012-04-03 00:00,  94
2012-04-04 00:00,  95
2012-04-05 00:00,  96
2012-04-06 00:00,  97
2012-04-07 00:00,  98
2012-04-08 00:00,  99
2012-04-09 00:00, 100
2012-04-10 00:00, 101
2012-04-11 00:00, 102
2012-04-12 00:00, 103
2012-04-13 00:00, 104
2012-04-14 00:00, 105
2012-04-15 00:00, 106
2012-04-16 00:00, 107
2012-04-17 00:00, 108
2012-04-18 00:00, 109
2012-04-19 00:00, 110
2012-04-20 00:00, 111
2012-04-21 00:00, 112
2012-04-22 00:00, 113
2012-04-23 00:00, 114
2012-04-24 00:00, 115
2012-04-25 00:00, 116
2012-04-26 00:00, 117
2012-04-27 00:00, 118
2012-04-28 00:00, 119
2012-04-29 00:00, 120
2012-04-30 00:00, 121
2012-05-01 00:00, 122
2012-05-02 00:00, 123
2012-05-03 00:00, 124
2012-05-04 00:00, 125
2012-05-05 00:00, 126
2012-05-06 00:00, 127
2012-05-07 00:00, 128
2012-05-08 00:00, 129
2012-05-09 00:00, 130
2012-05-10 00:00, 131
2012-05-11 00:00, 132
2012-05-12 00:00, 133
2012-05-13 00:00, 134
2012-05-14 00:00, 135
2012-05-15 00:00, 136
2012-05-16 00:00, 137
2012-05-17 00:00, 138
2012-05-18 00:00, 139
2012-05-19 00:00, 140
2012-05-20 00:00, 141
2012-05-21 00:00, 142
2012-05-22 00:00, 143
2012-05-23 00:00, 144
2012-05-24 00:00, 145
2012-05-25 00:00, 146
2012-05-26 00:00, 147
2012-05-27 00:00, 148
2012-05-28 00:00, 149
2012-05-29 00:00, 150
2012-05-30 00:00, 151
2012-05-31 00:00, 152
2012-06-01 00:00, 153
2012-06-02 00:00, 154
2012-06-03 00:00, 155
2012-06-04 00:00, 156
2012-06-05 00:00, 157
2012-06-06 00:00, 158
2012-06-07 00:00, 159
2012-06-08 00:00, 160
2012-06-09 00:00, 161
2012-06-10 00:00, 162
2012-06-11 00:00, 163
2012-06-12 00:00, 164
2012-06-13 00:00, 165
2012-06-14 00:00, 166
2012-06-15 00:00, 167
2012-06-16 00:00, 168
2012-06-17 00:00, 169
2012-06-18 00:00, 170
2012-06-19 00:00, 171
2012-06-20 00:00, 172
2012-06-21 00:00, 173
2012-06-22 00:00, 174
2012-06-23 00:00, 175
2012-06-24 00:00, 176
2012-06-25 00:00, 177
2012-06-26 00:00, 178
2012-06-27 00:00, 179
2012-06-28 00:00, 180
2012-06-29 00:00, 181
2012-06-30 00:00, 182
2012-07-01 00:00, 183
2012-07-02 00:00, 184
2012-07-03 00:00, 185
2012-07-04 00:00, 186
2012-07-05 00:00, 187
2012-07-06 00:00, 188
2012-07-07 00:00, 189
2012-07-08 00:00, 190
2012-07-09 00:00, 191
2012-07-10 00:00, 192
2012-07-11 00:00, 193
2012-07-12 00:00, 194
2012-07-13 00:00, 195
2012-07-14 00:00, 196
2012-07-15 00:00, 197
2012-07-16 00:00, 198
2012-07-17 00:00, 199
2012-07-18 00:00, 200
2012-07-19 00:00, 201
2012-07-20 00:00, 202
2012-07-21 00:00, 203
2012-07-22 00:00, 204
2012-07-23 00:00, 205
2012-07-24 00:00, 206
2012-07-25 00:00, 207
2012-07-26 00:00, 208
2012-07-27 00:00, 209
2012-07-28 00:00, 210
2012-07-29 00:00, 211
2012-07-30 00:00, 212
2012-07-31 00:00, 213
2012-08-01 00:00, 214
2012-08-02 00:00, 215
2012-08-03 00:00, 216
2012-08-04 00:00, 217
2012-08-05 00:00, 218
2012-08-06 00:00, 219
2012-08-07 00:00, 220
2012-08-08 00:00, 221
2012-08-09 00:00, 222
2012-08-10 00:00, 223
2012-08-11 00:00, 224
2012-08-12 00:00, 225
2012-08-13 00:00, 226
2012-08-14 00:00, 227
2012-08-15 00:00, 228
2012-08-16 00:00, 229
2012-08-17 00:00, 230
2012-08-18 00:00, 231
2012-08-19 00:00, 232
2012-08-20 00:00, 233
2012-08-21 00:00, 234
2012-08-22 00:00, 235
2012-08-23 00:00, 236
2012-08-24 00:00, 237
2012-08-25 00:00, 238
2012-08-26 00:00, 239
2012-08-27 00:00, 240
2012-08-28 00:00, 241
2012-08-29 00:00, 242
2012-08-30 00:00, 243
2012-08-31 00:00, 244
2012-09-01 00:00, 245
2012-09-02 00:00, 246
2012-09-03 00:00, 247
2012-09-04 00:00, 248
2012-09-05 00:00, 249
2012-09-06 00:00, 250
2012-09-07 00:00, 251
2012-09-08 00:00, 252
2012-09-09 00:00, 253
2012-09-10 00:00, 254
2012-09-11 00:00, 255
2012-09-12 00:00, 256
2012-09-13 00:00, 257
2012-09-14 00:00, 258
2012-09-15 00:00, 259
2012-09-16 00:00, 260
2012-09-17 00:00, 261
2012-09-18 00:00, 262
2012-09-19 00:00, 263
2012-09-20 00:00, 264
2012-09-21 00:00, 265
2012-09-22 00:00, 266
2012-09-23 00:00, 267
2012-09-24 00:00, 268
2012-09-25 00:00, 269
2012-09-26 00:00, 270
2012-09-27 00:00, 271
2012-09-28 00:00, 272
2012-09-29 00:00, 273
2012-09-30 00:00, 274
2012-10-01 00:00, 275
2012-10-02 00:00, 276
2012-10-03 00:00, 277
2012-10-04 00:00, 278
2012-10-05 00:00, 279
2012-10-06 00:00, 280
2012-10-07 00:00, 281
2012-10-08 00:00, 282
2012-10-09 00:00, 283
2012-10-10 00:00, 284
2012-10-11 00:00, 285
2012-10-12 00:00, 286
2012-10-13 00:00, 287
2012-10-14 00:00, 288
2012-10-15 00:00, 289
2012-10-16 00:00, 290
2012-10-17 00:00, 291
2012-10-18 00:00, 292
2012-10-19 00:00, 293
2012-10-20 00:00, 294
2012-10-21 00:00, 295
2012-10-22 00:00, 296
2012-10-23 00:00, 297
2012-10-24 00:00, 298
2012-10-25 00:00, 299
2012-10-26 00:00, 300
2012-10-27 00:00, 301
2012-10-28 00:00, 302
2012-10-29 00:00, 303
2012-10-30 00:00, 304
2012-10-31 00:00, 305
2012-11-01 00:00, 306
2012-11-02 00:00, 307
2012-11-03 00:00, 308
2012-11-04 00:00, 309
2012-11-05 00:00, 310
2012-11-06 00:00, 311
2012-11-07 00:00, 312
2012-11-08 00:00, 313
2012-11-09 00:00, 314
2012-11-10 00:00, 315
2012-11-11 00:00, 316
2012-11-12 00:00, 317
2012-11-13 00:00, 318
2012-11-14 00:00, 319
2012-11-15 00:00, 320
2012-11-16 00:00, 321
2012-11-17 00:00, 322
2012-11-18 00:00, 323
2012-11-19 00:00, 324
2012-11-20 00:00, 325
2012-11-21 00:00, 326
2012-11-22 00:00, 327
2012-11-23 00:00, 328
2012-11-24 00:00, 329
2012-11-25 00:00, 330
2012-11-26 00:00, 331
2012-11-27 00:00, 332
2012-11-28 00:00, 333
2012-11-29 00:00, 334
2012-11-30 00:00, 335
2012-12-01 00:00, 336
2012-12-02 00:00, 337
2012-12-03 00:00, 338
2012-12-04 00:00, 339
2012-12-05 00:00, 340
2012-12-06 00:00, 341
2012-12-07 00:00, 342
2012-12-08 00:00, 343
2012-12-09 00:00, 344
2012-12-10 00:00, 345
2012-12-11 00:00, 346
2012-12-12 00:00, 347
2012-12-13 00:00, 348
2012-12-14 00:00, 349
2012-12-15 00:00, 350
2012-12-16 00:00, 351
2012-12-17 00:00, 352
2012-12-18 00:00, 353
2012-12-19 00:00, 354
2012-12-20 00:00, 355
2012-12-21 00:00, 356
2012-12-22 00:00, 357
2012-12-23 00:00, 358
2012-12-24 00:00, 359
2012-12-25 00:00, 360
2012-12-26 00:00, 361
2012-12-27 00:00, 362
2012-12-28 00:00, 363
2012-12-29 00:00, 364
2012-12-30 00:00, 365
2012-12-31 00:00, 366
2013-01-01 00:00,   1
2013-01-02 00:00,   2
2013-01-03 00:00,   3
2013-01-04 00:00,   4
2013-01-05 00:00,   5
2013-01-06 00:00,   6
2013-01-07 00:00,   7
2013-01-08 00:00,   8
2013-01-09 00:00,   9
2013-01-10 00:00,  10
2013-01-11 00:00,  11
2013-01-12 00:00,  12
2013-01-13 00:00,  13
2013-01-14 00:00,  14
2013-01-15 00:00,  15
2013-01-16 00:00,  16
2013-01-17 00:00,  17
2013-01-18 00:00,  18
2013-01-19 00:00,  19
2013-01-20 00:00,  20
2013-01-21 00:00,  21
2013-01-22 00:00,  22
2013-01-23 00:00,  23
2013-01-24 00:00,  24
2013-01-25 00:00,  25
2013-01-26 00:00,  26
2013-01-27 00:00,  27
2013-01-28 00:00,  28
2013-01-29 00:00,  29
2013-01-30 00:00,  30
2013-01-31 00:00,  31
2013-02-01 00:00,  32
2013-02-02 00:00,  33
2013-02-03 00:00,  34
2013-02-04 00:00,  35
2013-02-05 00:00,  36
2013-02-06 00:00,  37
2013-02-07 00:00,  38
2013-02-08 00:00,  39
2013-02-09 00:00,  40
2013-02-10 00:00,  41
2013-02-11 00:00,  42
2013-02-12 00:00,  43
2013-02-13 00:00,  44
2013-02-14 00:00,  45
2013-02-15 00:00,  46
2013-02-16 00:00,  47
2013-02-17 00:00,  48
2013-02-18 00:00,  49
2013-02-19 00:00,  50
2013-02-20 00:00,  51
2013-02-21 00:00,  52
2013-02-22 00:00,  53
2013-02-23 00:00,  54
2013-02-24 00:00,  55
2013-02-25 00:00,  56
2013-02-26 00:00,  57
2013-02-27 00:00,  58
2013-02-28 00:00,  59
2013-03-01 00:00,  60
2013-03-02 00:00,  61
2013-03-03 00:00,  62
2013-03-04 00:00,  63
2013-03-05 00:00,  64
2013-03-06 00:00,  65
2013-03-07 00:00,  66
2013-03-08 00:00,  67
2013-03-09 00:00,  68
2013-03-10 00:00,  69
2013-03-11 00:00,  70
2013-03-12 00:00,  71
2013-03-13 00:00,  72
2013-03-14 00:00,  73
2013-03-15 00:00,  74
2013-03-16 00:00,  75
2013-03-17 00:00,  76
2013-03-18 00:00,  77
2013-03-19 00:00,  78
2013-03-20 00:00,  79
2013-03-21 00:00,  80
2013-03-22 00:00,  81
2013-03-23 00:00,  82
2013-03-24 00:00,  83
2013-03-25 00:00,  84
2013-03-26 00:00,  85
2013-03-27 00:00,  86
2013-03-28 00:00,  87
2013-03-29 00:00,  88
2013-03-30 00:00,  89
2013-03-31 00:00,  90
2013-04-01 00:00,  91
2013-04-02 00:00,  92
2013-04-03 00:00,  93
2013-04-04 00:00,  94
2013-04-05 00:00,  95
2013-04-06 00:00,  96
2013-04-07 00:00,  97
2013-04-08 00:00,  98
2013-04-09 00:00,  99
2013-04-10 00:00, 100
2013-04-11 00:00, 101
2013-04-12 00:00, 102
2013-04-13 00:00, 103
2013-04-14 00:00, 104
2013-04-15 00:00, 105
2013-04-16 00:00, 106
2013-04-17 00:00, 107
2013-04-18 00:00, 108
2013-04-19 00:00, 109
2013-04-20 00:00, 110
2013-04-21 00:00, 111
2013-04-22 00:00, 112
2013-04-23 00:00, 113
2013-04-24 00:00, 114
2013-04-25 00:00, 115
2013-04-26 00:00, 116
2013-04-27 00:00, 117
2013-04-28 00:00, 118
2013-04-29 00:00, 119
2013-04-30 00:00, 120
2013-05-01 00:00, 121
2013-05-02 00:00, 122
2013-05-03 00:00, 123
2013-05-04 00:00, 124
2013-05-05 00:00, 125
2013-05-06 00:00, 126
2013-05-07 00:00, 127
2013-05-08 00:00, 128
2013-05-09 00:00, 129
2013-05-10 00:00, 130
2013-05-11 00:00, 131
2013-05-12 00:00, 132
2013-05-13 00:00, 133
2013-05-14 00:00, 134
2013-05-15 00:00, 135
2013-05-16 00:00, 136
2013-05-17 00:00, 137
2013-05-18 00:00, 138
2013-05-19 00:00, 139
2013-05-20 00:00, 140
2013-05-21 00:00, 141
2013-05-22 00:00, 142
2013-05-23 00:00, 143
2013-05-24 00:00, 144
2013-05-25 00:00, 145
2013-05-26 00:00, 146
2013-05-27 00:00, 147
2013-05-28 00:00, 148
2013-05-29 00:00, 149
2013-05-30 00:00, 150
2013-05-31 00:00, 151
2013-06-01 00:00, 152
2013-06-02 00:00, 153
2013-06-03 00:00, 154
2013-06-04 00:00, 155
2013-06-05 00:00, 156
2013-06-06 00:00, 157
2013-06-07 00:00, 158
2013-06-08 00:00, 159
2013-06-09 00:00, 160
2013-06-10 00:00, 161
2013-06-11 00:00, 162
2013-06-12 00:00, 163
2013-06-13 00:00, 164
2013-06-14 00:00, 165
2013-06-15 00:00, 166
2013-06-16 00:00, 167
2013-06-17 00:00, 168
2013-06-18 00:00, 169
2013-06-19 00:00, 170
2013-06-20 00:00, 171
2013-06-21 00:00, 172
2013-06-22 00:00, 173
2013-06-23 00:00, 174
2013-06-24 00:00, 175
2013-06-25 00:00, 176
2013-06-26 00:00, 177
2013-06-27 00:00, 178
2013-06-28 00:00, 179
2013-06-29 00:00, 180
2013-06-30 00:00, 181
2013-07-01 00:00, 182
2013-07-02 00:00, 183
2013-07-03 00:00, 184
2013-07-04 00:00, 185
2013-07-05 00:00, 186
2013-07-06 00:00, 187
2013-07-07 00:00, 188
2013-07-08 00:00, 189
2013-07-09 00:00, 190
2013-07-10 00:00, 191
2013-07-11 00:00, 192
2013-07-12 00:00, 193
2013-07-13 00:00, 194
2013-07-14 00:00, 195
2013-07-15 00:00, 196
2013-07-16 00:00, 197
2013-07-17 00:00, 198
2013-07-18 00:00, 199
2013-07-19 00:00, 200
2013-07-20 00:00, 201
2013-07-21 00:00, 202
2013-07-22 00:00, 203
2013-07-23 00:00, 204
2013-07-24 00:00, 205
2013-07-25 00:00, 206
2013-07-26 00:00, 207
2013-07-27 00:00, 208
2013-07-28 00:00, 209
2013-07-29 00:00, 210
2013-07-30 00:00, 211
2013-07-31 00:00, 212
2013-08-01 00:00, 213
2013-08-02 00:00, 214
2013-08-03 00:00, 215
2013-08-04 00:00, 216
2013-08-05 00:00, 217
2013-08-06 00:00, 218
2013-08-07 00:00, 219
2013-08-08 00:00, 220
2013-08-09 00:00, 221
2013-08-10 00:00, 222
2013-08-11 00:00, 223
2013-08-12 00:00, 224
2013-08-13 00:00, 225
2013-08-14 00:00, 226
2013-08-15 00:00, 227
2013-08-16 00:00, 228
2013-08-17 00:00, 229
2013-08-18 00:00, 230
2013-08-19 00:00, 231
2013-08-20 00:00, 232
2013-08-21 00:00, 233
2013-08-22 00:00, 234
2013-08-23 00:00, 235
2013-08-24 00:00, 236
2013-08-25 00:00, 237
2013-08-26 00:00, 238
2013-08-27 00:00, 239
2013-08-28 00:00, 240
2013-08-29 00:00, 241
2013-08-30 00:00, 242
2013-08-31 00:00, 243
2013-09-01 00:00, 244
2013-09-02 00:00, 245
2013-09-03 00:00, 246
2013-09-04 00:00, 247
2013-09-05 00:00, 248
2013-09-06 00:00, 249
2013-09-07 00:00, 250
2013-09-08 00:00, 251
2013-09-09 00:00, 252
2013-09-10 00:00, 253
2013-09-11 00:00, 254
2013-09-12 00:00, 255
2013-09-13 00:00, 256
2013-09-14 00:00, 257
2013-09-15 00:00, 258
2013-09-16 00:00, 259
2013-09-17 00:00, 260
2013-09-18 00:00, 261
2013-09-19 00:00, 262
2013-09-20 00:00, 263
2013-09-21 00:00, 264
2013-09-22 00:00, 265
2013-09-23 00:00, 266
2013-09-24 00:00, 267
2013-09-25 00:00, 268
2013-09-26 00:00, 269
2013-09-27 00:00, 270
2013-09-28 00:00, 271
2013-09-29 00:00, 272
2013-09-30 00:00, 273
